0~1~2~3~4~5~6~7~8~9~10~11~12~13
"row-hagv~96qx_shn6"~00000000-0000-0000-16B2-B07FABA378B4~0~1611502581~~1611502581~~{ }~2020-06-04T00:00:00~Chautauqua~2~97~522~7188
row-rk32-6be4.q9eb~00000000-0000-0000-B82E-2CDF228250B4~0~1611502581~~1611502581~~{ }~2020-06-05T00:00:00~Chautauqua~2~99~364~7552
row-t9qq_6ren.pp29~00000000-0000-0000-ECCB-17A0B1D05A0F~0~1611502581~~1611502581~~{ }~2020-06-06T00:00:00~Chautauqua~2~101~1131~8683
row-62wp-6ita.7daq~00000000-0000-0000-2C46-80632B3FB8F4~0~1611502581~~1611502581~~{ }~2020-06-07T00:00:00~Chautauqua~0~101~343~9026
"row-nnct~bcus-yczu"~00000000-0000-0000-F108-26086656D070~0~1611502581~~1611502581~~{ }~2020-06-08T00:00:00~Chautauqua~2~103~250~9276
row-vd3g_b45m_ykt6~00000000-0000-0000-4C9B-239466B037E0~0~1611502581~~1611502581~~{ }~2020-06-09T00:00:00~Chautauqua~2~105~308~9584
row-ppbs.qd7z.zi97~00000000-0000-0000-8AA8-C5CAA7E760DE~0~1611502581~~1611502581~~{ }~2020-06-10T00:00:00~Chautauqua~1~106~778~10362
"row-3ggf.2buz~m77z"~00000000-0000-0000-8AFC-0599D5E8D651~0~1611502581~~1611502581~~{ }~2020-06-11T00:00:00~Chautauqua~0~106~487~10849
"row-99sm~gkfx.fuwm"~00000000-0000-0000-8CFD-5BBB305BA26F~0~1611502581~~1611502581~~{ }~2020-06-12T00:00:00~Chautauqua~0~106~370~11219
row-9kec-6sw6-nhtt~00000000-0000-0000-B871-75D8A819718F~0~1611502581~~1611502581~~{ }~2020-06-13T00:00:00~Chautauqua~1~107~723~11942
row-ieev-rwz9-9iqe~00000000-0000-0000-33E2-07FE41D5AF06~0~1611502581~~1611502581~~{ }~2020-06-14T00:00:00~Chautauqua~0~107~261~12203
"row-jj4e-369c~i7nr"~00000000-0000-0000-F724-8D88BDDD39E1~0~1611502581~~1611502581~~{ }~2020-06-15T00:00:00~Chautauqua~1~108~607~12810
row-3ndr_2sgm_nfcd~00000000-0000-0000-DF55-3D637F78AF59~0~1611502581~~1611502581~~{ }~2020-06-16T00:00:00~Chautauqua~0~108~439~13249
"row-mtfh_svk8~farr"~00000000-0000-0000-46D7-A29D40F08697~0~1611502581~~1611502581~~{ }~2020-06-17T00:00:00~Chautauqua~2~110~511~13760
"row-6pi2-iig4~puv3"~00000000-0000-0000-2F91-9CE4FD746965~0~1611502581~~1611502581~~{ }~2020-06-18T00:00:00~Chautauqua~2~112~407~14167
row-2gr3.kczr-994a~00000000-0000-0000-EA6B-6F2D1A0433E5~0~1611502581~~1611502581~~{ }~2020-06-19T00:00:00~Chautauqua~3~115~281~14448
row-sj7m_qs88_f2ik~00000000-0000-0000-E878-CE0E2376703E~0~1611502581~~1611502581~~{ }~2020-06-20T00:00:00~Chautauqua~1~116~511~14959
"row-7v45~b3z3-4bgf"~00000000-0000-0000-CB0D-71B81FECF349~0~1611502581~~1611502581~~{ }~2020-06-21T00:00:00~Chautauqua~0~116~318~15277
row-g8vv.5ud7.iq2f~00000000-0000-0000-1509-9560493126BE~0~1611502581~~1611502581~~{ }~2020-06-22T00:00:00~Chautauqua~0~116~393~15670
row-pu82-bwyx_yest~00000000-0000-0000-9F1E-103CB8D03FCD~0~1611502581~~1611502581~~{ }~2020-06-23T00:00:00~Chautauqua~2~118~316~15986
row-7bng_2iep.n8nh~00000000-0000-0000-BA5E-E1AE23980F5F~0~1611502581~~1611502581~~{ }~2020-06-24T00:00:00~Chautauqua~3~121~332~16318
row-bqe7.2uws_6dcy~00000000-0000-0000-5EF6-6A05CC4A5309~0~1611502581~~1611502581~~{ }~2020-06-25T00:00:00~Chautauqua~1~122~586~16904
"row-cunr.m2ux~k7nm"~00000000-0000-0000-30A9-28B6732A4C4C~0~1611502581~~1611502581~~{ }~2020-06-26T00:00:00~Chautauqua~1~123~207~17111
"row-vx6c.tpdb~gedw"~00000000-0000-0000-DF4F-1BB2A519A41F~0~1611502581~~1611502581~~{ }~2020-06-27T00:00:00~Chautauqua~0~123~284~17395
"row-f8jt.yvct~cma2"~00000000-0000-0000-98F0-804CFF57C85B~0~1611502581~~1611502581~~{ }~2020-06-28T00:00:00~Chautauqua~0~123~372~17767
"row-ia7s~298x-rpvn"~00000000-0000-0000-504B-43FE08C38F3D~0~1611502581~~1611502581~~{ }~2020-06-29T00:00:00~Chautauqua~4~127~568~18335
row-4f6s-5ruf-a4gk~00000000-0000-0000-12E0-828B6EF48B7E~0~1611502581~~1611502581~~{ }~2020-06-30T00:00:00~Chautauqua~0~127~492~18827
"row-m84j~d9bf~g7rd"~00000000-0000-0000-EB55-4D0A966BE2EB~0~1611502581~~1611502581~~{ }~2020-07-01T00:00:00~Chautauqua~0~127~292~19119
row-ztz6-fq3r_z8if~00000000-0000-0000-B931-B726435829BB~0~1611502581~~1611502581~~{ }~2020-07-02T00:00:00~Chautauqua~2~129~227~19346
row-bdme_7rg6_75ur~00000000-0000-0000-BFCF-EFE0A940ACB7~0~1611502581~~1611502581~~{ }~2020-07-03T00:00:00~Chautauqua~2~131~107~19453
"row-uvhc-682z~gjbi"~00000000-0000-0000-81DE-5E6F23D645C7~0~1611502581~~1611502581~~{ }~2020-07-04T00:00:00~Chautauqua~1~132~287~19740
row-dwbd_dpbs_buft~00000000-0000-0000-FCAB-DF30CFC81FB4~0~1611502581~~1611502581~~{ }~2020-07-05T00:00:00~Chautauqua~2~134~582~20322
"row-4zcm~wh7h~bfjc"~00000000-0000-0000-41D7-7E2E2667C17E~0~1611502581~~1611502581~~{ }~2020-07-06T00:00:00~Chautauqua~1~135~428~20750
row-55eu-br3p.qkax~00000000-0000-0000-1B90-328119929778~0~1611502581~~1611502581~~{ }~2020-07-07T00:00:00~Chautauqua~14~149~318~21068
"row-4j2w~dzma-pwka"~00000000-0000-0000-BDA9-6CDA122DEC21~0~1611502581~~1611502581~~{ }~2020-07-08T00:00:00~Chautauqua~3~152~193~21261
"row-d42z_jgk4~r6z5"~00000000-0000-0000-6A68-66B1B3DD21F0~0~1611502581~~1611502581~~{ }~2020-07-09T00:00:00~Chautauqua~3~155~606~21867
row-rcs9_cnxs-fhua~00000000-0000-0000-13D2-E19C16CBBBE9~0~1611502581~~1611502581~~{ }~2020-07-10T00:00:00~Chautauqua~15~170~352~22219
row-ievk_mdi7_4zdv~00000000-0000-0000-F04D-0C96DB301344~0~1611502581~~1611502581~~{ }~2020-07-11T00:00:00~Chautauqua~0~170~267~22486
"row-sexn_fieh~pmyu"~00000000-0000-0000-B1F7-41AF57E9F6BF~0~1611502581~~1611502581~~{ }~2020-07-12T00:00:00~Chautauqua~1~171~192~22678
row-5m72-dvfe.y7jh~00000000-0000-0000-12F1-5564853E8F81~0~1611502581~~1611502581~~{ }~2020-07-13T00:00:00~Chautauqua~9~180~573~23251
row-dw8i.vek7_znx3~00000000-0000-0000-DF63-D99FD992D9E0~0~1611502581~~1611502581~~{ }~2020-07-14T00:00:00~Chautauqua~6~186~479~23730
"row-7qba~j5bc_9ph5"~00000000-0000-0000-E84C-66BEFE62B96E~0~1611502581~~1611502581~~{ }~2020-07-15T00:00:00~Chautauqua~5~191~575~24305
row-eqkf.h82g-87da~00000000-0000-0000-ACDB-9A2EEAFCEFEA~0~1611502581~~1611502581~~{ }~2020-07-16T00:00:00~Chautauqua~1~192~670~24975
"row-zk5v_vn3s~q79e"~00000000-0000-0000-1BFD-95933CA76C76~0~1611502581~~1611502581~~{ }~2020-07-17T00:00:00~Chautauqua~2~194~275~25250
"row-quxg~hh4t~jhij"~00000000-0000-0000-ED19-2830D745A7C6~0~1611502581~~1611502581~~{ }~2020-07-18T00:00:00~Chautauqua~0~194~295~25545
row-fu52-dxrp_3ate~00000000-0000-0000-34FE-2FBA35602144~0~1611502581~~1611502581~~{ }~2020-07-19T00:00:00~Chautauqua~0~194~199~25744
"row-za83~hjg3_h3kx"~00000000-0000-0000-31B8-4919BF0D7D6C~0~1611502581~~1611502581~~{ }~2020-07-20T00:00:00~Chautauqua~12~206~769~26513
row-6p3g.wccn-5aua~00000000-0000-0000-372C-A1E985E67DB2~0~1611502581~~1611502581~~{ }~2020-07-21T00:00:00~Chautauqua~4~210~692~27205
row-phgc_9npi_8wru~00000000-0000-0000-3C8A-C281152CF6BA~0~1611502581~~1611502581~~{ }~2020-07-22T00:00:00~Chautauqua~2~212~385~27590
row-efrj-3ex4-zirw~00000000-0000-0000-77D8-25B10AE72214~0~1611502581~~1611502581~~{ }~2020-07-23T00:00:00~Chautauqua~0~212~629~28219
row-r3ss_nkvb.6vz2~00000000-0000-0000-0889-3E60ADC19953~0~1611502581~~1611502581~~{ }~2020-07-24T00:00:00~Chautauqua~4~216~408~28627
row-qefa.mr44-5avq~00000000-0000-0000-87EE-3B4291FA931F~0~1611502581~~1611502581~~{ }~2020-07-25T00:00:00~Chautauqua~2~218~118~28745
row-mac9-zamr_9yci~00000000-0000-0000-E253-C3DEEB9B854B~0~1611502581~~1611502581~~{ }~2020-07-26T00:00:00~Chautauqua~0~218~57~28802
"row-5bvy.8ydr~v4kh"~00000000-0000-0000-47E5-AAD19712BD38~0~1611502581~~1611502581~~{ }~2020-07-27T00:00:00~Chautauqua~1~219~339~29141
row-w6iv.q2k7.few3~00000000-0000-0000-354F-4F1D9C808ED4~0~1611502581~~1611502581~~{ }~2020-07-28T00:00:00~Chautauqua~4~223~386~29527
row-qbjw_v8aj-6gde~00000000-0000-0000-AAFA-11AAE67ACED9~0~1611502581~~1611502581~~{ }~2020-07-29T00:00:00~Chautauqua~1~224~471~29998
row-6ivz-r4tz-zv3w~00000000-0000-0000-328D-2A917332CD43~0~1611502581~~1611502581~~{ }~2020-07-30T00:00:00~Chautauqua~4~228~422~30420
row-5hg2_tbvq_vr9k~00000000-0000-0000-AF83-AFC8EE8C8B99~0~1611502581~~1611502581~~{ }~2020-07-31T00:00:00~Chautauqua~3~231~729~31149
row-sh87.a7j8.dz4j~00000000-0000-0000-915C-20BC5D8F5040~0~1611502581~~1611502581~~{ }~2020-08-01T00:00:00~Chautauqua~1~232~262~31411
row-jve5-ee7b.ttyb~00000000-0000-0000-735C-A5574664F16A~0~1611502581~~1611502581~~{ }~2020-08-02T00:00:00~Chautauqua~2~234~230~31641
row-mhtp.tcab.my44~00000000-0000-0000-FD72-79FF23A8E58A~0~1611502581~~1611502581~~{ }~2020-08-03T00:00:00~Chautauqua~7~241~295~31936
row-k5ui_hc8t_mikm~00000000-0000-0000-1739-B4E6AD75B167~0~1611502581~~1611502581~~{ }~2020-08-04T00:00:00~Chautauqua~0~241~298~32234
row-y24e-36ng-u4za~00000000-0000-0000-00CE-615799115EDE~0~1611502581~~1611502581~~{ }~2020-08-05T00:00:00~Chautauqua~3~244~232~32466
row-e52r.csj9.y7xr~00000000-0000-0000-3862-86B615EC554C~0~1611502581~~1611502581~~{ }~2020-08-06T00:00:00~Chautauqua~5~249~330~32796
row-i6wg-wpm7_tyfu~00000000-0000-0000-F720-1879FDF6717C~0~1611502581~~1611502581~~{ }~2020-08-07T00:00:00~Chautauqua~4~253~530~33326
row-ubwi-r9fb-vptv~00000000-0000-0000-C4C8-96228022B271~0~1611502581~~1611502581~~{ }~2020-08-08T00:00:00~Chautauqua~0~253~350~33676
"row-8zuf.5ym3~tpw9"~00000000-0000-0000-D93D-7C7FAF637AF4~0~1611502581~~1611502581~~{ }~2020-08-09T00:00:00~Chautauqua~4~257~418~34094
"row-z46k~nc3s-agmj"~00000000-0000-0000-E134-5024E5BDF206~0~1611502581~~1611502581~~{ }~2020-08-10T00:00:00~Chautauqua~1~258~706~34800
"row-sxm7-e2cc~cgmi"~00000000-0000-0000-269C-B14240417178~0~1611502581~~1611502581~~{ }~2020-08-11T00:00:00~Chautauqua~0~258~949~35749
"row-925c.jnfr~kyg4"~00000000-0000-0000-849E-589860CB27D4~0~1611502581~~1611502581~~{ }~2020-08-12T00:00:00~Chautauqua~2~260~530~36279
row-j88k_qdz4.gk4e~00000000-0000-0000-9815-3AB9B16F667F~0~1611502581~~1611502581~~{ }~2020-08-13T00:00:00~Chautauqua~0~260~376~36655
row-dwpr_wap6-ggtc~00000000-0000-0000-5740-041A2C4DF6D7~0~1611502581~~1611502581~~{ }~2020-08-14T00:00:00~Chautauqua~3~263~396~37051
row-m22v_zdag-pqa9~00000000-0000-0000-8171-59DCEF61BEB2~0~1611502581~~1611502581~~{ }~2020-08-15T00:00:00~Chautauqua~0~263~194~37245
row-4369-4uf3-wm72~00000000-0000-0000-A64F-6E11A974EF6D~0~1611502581~~1611502581~~{ }~2020-08-16T00:00:00~Chautauqua~2~265~167~37412
"row-xbqt.iaf7~n6yz"~00000000-0000-0000-3A8A-E697BB0923F6~0~1611502581~~1611502581~~{ }~2020-08-17T00:00:00~Chautauqua~6~271~1028~38440
"row-e9ih~9xhi~qcz3"~00000000-0000-0000-358E-A5F06DAF3CDB~0~1611502581~~1611502581~~{ }~2020-08-18T00:00:00~Chautauqua~1~272~259~38699
row-8sfr-ktq9-nszv~00000000-0000-0000-9A1F-69682BD262C2~0~1611502581~~1611502581~~{ }~2020-08-19T00:00:00~Chautauqua~3~275~238~38937
row-nvng-caw5_ruen~00000000-0000-0000-043B-B76FE311130B~0~1611502581~~1611502581~~{ }~2020-08-20T00:00:00~Chautauqua~3~278~497~39434
row-wtdm-mhpm_mdac~00000000-0000-0000-1CF6-E5D440E55F7F~0~1611502581~~1611502581~~{ }~2020-08-21T00:00:00~Chautauqua~9~287~393~39827
row-8wg4.x3n5.c8ms~00000000-0000-0000-124D-A8D78543CF3A~0~1611502581~~1611502581~~{ }~2020-08-22T00:00:00~Chautauqua~2~289~308~40135
row-zhbt_ckgq_c9ms~00000000-0000-0000-7C02-9F8FE197B1BD~0~1611502581~~1611502581~~{ }~2020-08-23T00:00:00~Chautauqua~0~289~587~40722
"row-9h6i_kxmx~7ruv"~00000000-0000-0000-C9D2-38F7E8442865~0~1611502581~~1611502581~~{ }~2020-08-24T00:00:00~Chautauqua~16~305~415~41137
row-wby5_3cq3-aa74~00000000-0000-0000-F83E-1388DE95E6E0~0~1611502581~~1611502581~~{ }~2020-08-25T00:00:00~Chautauqua~5~310~204~41341
row-vd55-8kjg-nhz7~00000000-0000-0000-5A92-C8A3EB5DD24A~0~1611502581~~1611502581~~{ }~2020-08-26T00:00:00~Chautauqua~30~340~683~42024
row-2sdt_jxqn_h8h8~00000000-0000-0000-6EDD-A25B79AC7E7E~0~1611502581~~1611502581~~{ }~2020-08-27T00:00:00~Chautauqua~15~355~665~42689
"row-h8tm~7zjj-f6mb"~00000000-0000-0000-5BF6-2A69257E237B~0~1611502581~~1611502581~~{ }~2020-08-28T00:00:00~Chautauqua~18~373~492~43181
row-cwwy.2xwq-8x8b~00000000-0000-0000-88F8-7C60F4B36E39~0~1611502581~~1611502581~~{ }~2020-08-29T00:00:00~Chautauqua~9~382~361~43542
row-6bmi-nppt-dkum~00000000-0000-0000-887C-7195ED1C26A0~0~1611502581~~1611502581~~{ }~2020-08-30T00:00:00~Chautauqua~12~394~676~44218
"row-3ux4~fy74.ej8r"~00000000-0000-0000-FBC6-32F746A7C01F~0~1611502581~~1611502581~~{ }~2020-08-31T00:00:00~Chautauqua~11~405~747~44965
row-8vqn.fwqe_9avt~00000000-0000-0000-BC3B-6F93D089D1CC~0~1611502581~~1611502581~~{ }~2020-09-01T00:00:00~Chautauqua~23~428~653~45618
row-h8qb.2qbb_8c3w~00000000-0000-0000-DE59-FE84D2F93C37~0~1611502581~~1611502581~~{ }~2020-09-02T00:00:00~Chautauqua~24~452~543~46161
row-mtgv.uygr_i4rm~00000000-0000-0000-CA81-2DBD30A076A9~0~1611502581~~1611502581~~{ }~2020-09-03T00:00:00~Chautauqua~12~464~557~46718
"row-dvcy~dww4_kiwq"~00000000-0000-0000-FFB1-71E2BF3A1B7B~0~1611502581~~1611502581~~{ }~2020-09-04T00:00:00~Chautauqua~7~471~459~47177
row-vsrg.av3v-2is2~00000000-0000-0000-6604-070E78E9E2B8~0~1611502581~~1611502581~~{ }~2020-09-05T00:00:00~Chautauqua~4~475~522~47699
"row-4vmy~u6pz~p24n"~00000000-0000-0000-7CAC-DCE95CD5816F~0~1611502581~~1611502581~~{ }~2020-09-06T00:00:00~Chautauqua~1~476~430~48129
row-9bjg.ggju-tamt~00000000-0000-0000-D073-E320AA2E4BC9~0~1611502581~~1611502581~~{ }~2020-09-07T00:00:00~Chautauqua~1~477~207~48336
"row-qcp8-expu~ttf2"~00000000-0000-0000-9D33-0431CC02F4D1~0~1611502581~~1611502581~~{ }~2020-09-08T00:00:00~Chautauqua~1~478~261~48597
"row-fvja-kapb~5cep"~00000000-0000-0000-F4F4-32277E811D34~0~1611502581~~1611502581~~{ }~2020-09-09T00:00:00~Chautauqua~14~492~530~49127
"row-guwt~2ih6~qg4x"~00000000-0000-0000-D49F-4EE97E08F77E~0~1611502581~~1611502581~~{ }~2020-09-10T00:00:00~Chautauqua~4~496~399~49526
"row-evk4~btd2-gfev"~00000000-0000-0000-B775-434B4A4E8528~0~1611502581~~1611502581~~{ }~2020-09-11T00:00:00~Chautauqua~11~507~514~50040
"row-yyp3-d99p~tc5c"~00000000-0000-0000-C5B9-1CE66113AB72~0~1611502581~~1611502581~~{ }~2020-09-12T00:00:00~Chautauqua~8~515~376~50416
row-svyb_wn9c-d4qx~00000000-0000-0000-41C7-A36DF9EA0C35~0~1611502581~~1611502581~~{ }~2020-09-13T00:00:00~Chautauqua~1~516~140~50556
row-gu2c.e32f.mh76~00000000-0000-0000-8BC1-406CE880E1F6~0~1611502581~~1611502581~~{ }~2020-09-14T00:00:00~Chautauqua~7~523~420~50976
"row-37vh~y35j_vstu"~00000000-0000-0000-22C3-7CECFD39DD1F~0~1611502581~~1611502581~~{ }~2020-09-15T00:00:00~Chautauqua~4~527~630~51606
row-rasw.9jyw_i7b9~00000000-0000-0000-52AF-DC93B72DBAA4~0~1611502581~~1611502581~~{ }~2020-09-16T00:00:00~Chautauqua~6~533~536~52142
row-9vbi.2iuu-5v2d~00000000-0000-0000-C59E-679FDAE62909~0~1611502581~~1611502581~~{ }~2020-09-17T00:00:00~Chautauqua~2~535~463~52605
row-7hz8-efsm.nts8~00000000-0000-0000-B4D8-36CCD71C485C~0~1611502581~~1611502581~~{ }~2020-09-18T00:00:00~Chautauqua~1~536~387~52992
"row-7tfb~jcqh~7xm2"~00000000-0000-0000-80FF-DAB90B95FD9C~0~1611502581~~1611502581~~{ }~2020-09-19T00:00:00~Chautauqua~1~537~388~53380
row-2uii_gsua.qruw~00000000-0000-0000-D822-65B19337BF81~0~1611502581~~1611502581~~{ }~2020-09-20T00:00:00~Chautauqua~4~541~451~53831
"row-gtpr~3jvj-unry"~00000000-0000-0000-C772-EE364DADE9E6~0~1611502581~~1611502581~~{ }~2020-09-21T00:00:00~Chautauqua~6~547~607~54438
row-qwgk.8hd4_utf5~00000000-0000-0000-F112-AA15724D8F71~0~1611502581~~1611502581~~{ }~2020-09-22T00:00:00~Chautauqua~4~551~530~54968
row-9rw7.jxyh.t56r~00000000-0000-0000-E6B7-C1B571123EE5~0~1611502581~~1611502581~~{ }~2020-09-23T00:00:00~Chautauqua~3~554~276~55244
row-9q7x-hgb9_edah~00000000-0000-0000-F86F-DAB8FDF56BA7~0~1611502581~~1611502581~~{ }~2020-09-24T00:00:00~Chautauqua~7~561~762~56006
"row-fnej.yu6r~f7gj"~00000000-0000-0000-3C52-60BCBC6A83F6~0~1611502581~~1611502581~~{ }~2020-09-25T00:00:00~Chautauqua~7~568~502~56508
row-ffef_j2if.atey~00000000-0000-0000-430E-7F224043FBB9~0~1611502581~~1611502581~~{ }~2020-09-26T00:00:00~Chautauqua~5~573~608~57116
"row-mwqu~apif_cjey"~00000000-0000-0000-12DE-3338BA2E2FB4~0~1611502581~~1611502581~~{ }~2020-09-27T00:00:00~Chautauqua~5~578~343~57459
row-mpb2-pt86-iqy8~00000000-0000-0000-8075-8054DC312DF8~0~1611502581~~1611502581~~{ }~2020-09-28T00:00:00~Chautauqua~7~585~774~58233
row-xrbn_4e5w_j9bd~00000000-0000-0000-A8DE-8E7049DE0BAA~0~1611502581~~1611502581~~{ }~2020-09-29T00:00:00~Chautauqua~5~590~486~58719
"row-h3cu~hiry.hypa"~00000000-0000-0000-1DB0-340C4EA6F766~0~1611502581~~1611502581~~{ }~2020-09-30T00:00:00~Chautauqua~12~602~600~59319
"row-89mk~vymz_hgkt"~00000000-0000-0000-17C6-467486494446~0~1611502581~~1611502581~~{ }~2020-10-01T00:00:00~Chautauqua~2~604~588~59907
row-mg7f-zp94-7kzz~00000000-0000-0000-E9ED-7EC6C5FAC6EF~0~1611502581~~1611502581~~{ }~2020-10-02T00:00:00~Chautauqua~7~611~1057~60964
"row-smxm.5cxi~ddnj"~00000000-0000-0000-8CAB-BCEC214EBABF~0~1611502581~~1611502581~~{ }~2020-10-03T00:00:00~Chautauqua~18~629~759~61723
row-pdj9-cnu6-8at3~00000000-0000-0000-D538-E9756AD5DD37~0~1611502581~~1611502581~~{ }~2020-10-04T00:00:00~Chautauqua~3~632~390~62113
"row-hagz.w7s3~eaey"~00000000-0000-0000-4E16-BA6223D92623~0~1611502581~~1611502581~~{ }~2020-10-05T00:00:00~Chautauqua~4~636~278~62391
"row-qnue~ypcf.d99p"~00000000-0000-0000-D1B0-9A808F7C712A~0~1611502581~~1611502581~~{ }~2020-10-06T00:00:00~Chautauqua~5~641~423~62814
"row-4eq2.wn4x~553e"~00000000-0000-0000-F57E-67DEEB274DE3~0~1611502581~~1611502581~~{ }~2020-10-07T00:00:00~Chautauqua~15~656~695~63509
row-sgus.2su3_udbs~00000000-0000-0000-680D-19AB3E392423~0~1611502581~~1611502581~~{ }~2020-10-08T00:00:00~Chautauqua~12~668~620~64129
row-7bt9-u9a2_7ezy~00000000-0000-0000-94C6-6A6392717168~0~1611502581~~1611502581~~{ }~2020-10-09T00:00:00~Chautauqua~14~682~927~65056
row-g5tz-prx6-4eru~00000000-0000-0000-27F4-859E8030030D~0~1611502581~~1611502581~~{ }~2020-10-10T00:00:00~Chautauqua~9~691~1167~66223
"row-24xg_hrp6~wcj6"~00000000-0000-0000-AE20-CFC744EE9C34~0~1611502581~~1611502581~~{ }~2020-10-11T00:00:00~Chautauqua~4~695~288~66511
"row-58zv~f4yg.4erd"~00000000-0000-0000-BD89-E9D300DE497A~0~1611502581~~1611502581~~{ }~2020-10-12T00:00:00~Chautauqua~37~732~413~66924
row-iu37.5paz-7ik9~00000000-0000-0000-D8D2-E4C28C9C42B5~0~1611502581~~1611502581~~{ }~2020-10-13T00:00:00~Chautauqua~16~748~406~67330
"row-6zfq_q4rx~as7q"~00000000-0000-0000-42C2-7BE6D2B32952~0~1611502581~~1611502581~~{ }~2020-10-14T00:00:00~Chautauqua~10~758~285~67615
row-3v6h.x6j3.akuk~00000000-0000-0000-075D-A4D9E9FC9641~0~1611502581~~1611502581~~{ }~2020-10-15T00:00:00~Chautauqua~13~771~640~68255
row-imn8-jjxs-fy5n~00000000-0000-0000-57FB-4AC941D595BF~0~1611502581~~1611502581~~{ }~2020-10-16T00:00:00~Chautauqua~18~789~548~68803
row-xdbn-2ee5.5giz~00000000-0000-0000-0EBA-5DF086E51C31~0~1611502581~~1611502581~~{ }~2020-10-17T00:00:00~Chautauqua~7~796~368~69171
row-zfup.c28e.3ijb~00000000-0000-0000-8834-7FD772A84D23~0~1611502581~~1611502581~~{ }~2020-10-18T00:00:00~Chautauqua~3~799~513~69684
"row-up6x.xpvb~yw4h"~00000000-0000-0000-7FEB-6DB29E01EE15~0~1611502581~~1611502581~~{ }~2020-10-19T00:00:00~Chautauqua~6~805~558~70242
"row-rmbe~j9r4_q64n"~00000000-0000-0000-5DE7-6CEDFB25A64C~0~1611502581~~1611502581~~{ }~2020-10-20T00:00:00~Chautauqua~40~845~540~70782
row-sf38_fudm_ube7~00000000-0000-0000-4B1B-7A430DF85ACB~0~1611502581~~1611502581~~{ }~2020-10-21T00:00:00~Chautauqua~13~858~932~71714
row-yh4i-ynb4.b6gw~00000000-0000-0000-5FE2-9A0098C561A7~0~1611502581~~1611502581~~{ }~2020-10-22T00:00:00~Chautauqua~10~868~488~72202
"row-pavp~9n6i-8id3"~00000000-0000-0000-A899-163F0A57ED52~0~1611502581~~1611502581~~{ }~2020-10-23T00:00:00~Chautauqua~9~877~910~73112
row-awig_tqkm-y7kf~00000000-0000-0000-8511-40760E75B1E5~0~1611502581~~1611502581~~{ }~2020-10-24T00:00:00~Chautauqua~7~884~769~73881
row-9wdu_qib5_58u5~00000000-0000-0000-0C6A-CF6780A2B150~0~1611502581~~1611502581~~{ }~2020-10-25T00:00:00~Chautauqua~3~887~433~74314
row-7ixw_tay8_gxp5~00000000-0000-0000-58D0-FA1EA2E587A6~0~1611502581~~1611502581~~{ }~2020-10-26T00:00:00~Chautauqua~18~905~793~75107
row-hvbw_bktn-i4e6~00000000-0000-0000-D1D7-43CFC3259A67~0~1611502581~~1611502581~~{ }~2020-10-27T00:00:00~Chautauqua~19~924~622~75729
"row-igh2-pja9~rsqa"~00000000-0000-0000-30BC-BD0C19B3F2D7~0~1611502581~~1611502581~~{ }~2020-10-28T00:00:00~Chautauqua~31~955~1345~77074
row-qvhm.9fsk.9u3z~00000000-0000-0000-B130-73C084D6E71C~0~1611502581~~1611502581~~{ }~2020-10-29T00:00:00~Chautauqua~21~976~691~77765
row-jtgn_t2ge_b6t4~00000000-0000-0000-7BD1-16ADD516B28A~0~1611502581~~1611502581~~{ }~2020-10-30T00:00:00~Chautauqua~18~994~671~78436
"row-jk4j~vbxr_qcrx"~00000000-0000-0000-FBBD-31181E4CC00A~0~1611502581~~1611502581~~{ }~2020-10-31T00:00:00~Chautauqua~23~1017~950~79386
row-wndv-rebt.mras~00000000-0000-0000-4128-3033C922877C~0~1611502581~~1611502581~~{ }~2020-11-01T00:00:00~Chautauqua~6~1023~706~80092
row-iamt.vhjh-vyzq~00000000-0000-0000-41E9-AE00A9AC7508~0~1611502581~~1611502581~~{ }~2020-11-02T00:00:00~Chautauqua~17~1040~639~80731
"row-pq53-ykcp~afs4"~00000000-0000-0000-8169-13159994B950~0~1611502581~~1611502581~~{ }~2020-11-03T00:00:00~Chautauqua~11~1051~528~81259
"row-5gc3.puqz~zqbe"~00000000-0000-0000-A8BB-439AA1B11304~0~1611502581~~1611502581~~{ }~2020-11-04T00:00:00~Chautauqua~30~1081~1009~82268
"row-rg7g_fxvq~yxw5"~00000000-0000-0000-2BA2-371415564129~0~1611502581~~1611502581~~{ }~2020-11-05T00:00:00~Chautauqua~13~1094~1187~83455
"row-7m3k~se7h.c975"~00000000-0000-0000-A169-5BAFB6A6CBCB~0~1611502581~~1611502581~~{ }~2020-11-06T00:00:00~Chautauqua~9~1103~919~84374
"row-77z5~ixfz.2he4"~00000000-0000-0000-1C1B-C12D8E04DB5F~0~1611502581~~1611502581~~{ }~2020-11-07T00:00:00~Chautauqua~11~1114~1006~85380
row-dp3h_9ma3.77u4~00000000-0000-0000-DA20-A07532D82E7A~0~1611502581~~1611502581~~{ }~2020-11-08T00:00:00~Chautauqua~4~1118~261~85641
"row-a68m~4mhp_d376"~00000000-0000-0000-5411-964E6956C10E~0~1611502581~~1611502581~~{ }~2020-11-09T00:00:00~Chautauqua~18~1136~574~86215
row-j39t-maa4_tphr~00000000-0000-0000-FDF0-D12CFABC9FCA~0~1611502581~~1611502581~~{ }~2020-11-10T00:00:00~Chautauqua~25~1161~1816~88031
